Date,Open,High,Low,Close,Adj Close,Volume
2013-04-26,526.075012,537.000000,525.500000,530.900024,486.796387,182916
2013-04-29,531.500000,548.500000,531.500000,543.825012,498.647675,373054
2013-04-30,544.500000,551.775024,521.500000,537.424988,492.779297,374550
2013-05-02,537.424988,546.200012,536.000000,542.349976,497.295166,195924
2013-05-03,544.474976,545.075012,533.500000,535.200012,490.739166,99290
2013-05-06,536.500000,541.950012,535.200012,539.875000,495.025787,115160
2013-05-07,539.750000,554.000000,539.750000,551.200012,505.410034,244174
2013-05-08,549.000000,558.000000,540.599976,546.150024,500.779572,324738
2013-05-09,546.000000,550.500000,540.000000,541.424988,496.446991,155528
2013-05-10,542.000000,546.000000,540.000000,544.049988,498.853973,51522
2013-05-13,540.500000,554.474976,540.500000,552.275024,506.395752,199612
2013-05-14,555.000000,564.000000,555.000000,560.549988,513.983215,530450
2013-05-15,561.750000,573.875000,561.750000,571.200012,523.748535,413416
2013-05-16,574.875000,576.000000,563.150024,564.724976,517.811401,223824
2013-05-17,564.750000,568.349976,558.000000,560.325012,513.776978,143038
2013-05-20,558.000000,564.950012,537.599976,541.099976,496.149017,249594
2013-05-21,531.000000,531.000000,498.500000,503.225006,461.420441,1609216
2013-05-22,504.000000,509.500000,491.350006,497.500000,456.171021,969762
2013-05-23,504.000000,504.000000,487.549988,489.850006,449.156525,571370
2013-05-24,493.450012,497.000000,489.000000,494.700012,453.603668,414306
2013-05-27,490.049988,503.000000,490.049988,495.299988,454.153778,285114
2013-05-28,492.000000,499.500000,490.325012,491.375000,450.554840,314464
2013-05-29,492.750000,500.000000,492.750000,497.375000,456.056427,239326
2013-05-30,492.500000,500.000000,482.975006,486.375000,445.970215,453678
2013-05-31,485.000000,493.500000,485.000000,488.799988,448.193787,420960
2013-06-03,487.500000,493.450012,474.225006,476.825012,437.213593,284384
2013-06-04,477.450012,485.850006,475.625000,482.649994,442.554688,184500
2013-06-05,482.649994,487.450012,477.000000,486.149994,445.763947,182592
2013-06-06,487.850006,489.450012,478.125000,480.674988,440.743744,324282
2013-06-07,480.000000,484.000000,470.200012,472.250000,433.018646,146796
2013-06-10,471.500000,476.899994,463.549988,468.174988,429.282166,218216
2013-06-11,466.049988,483.450012,466.049988,480.225006,440.331146,389616
2013-06-12,480.100006,491.000000,480.000000,485.225006,444.915741,577146
2013-06-13,484.000000,486.649994,475.100006,478.174988,438.451385,485852
2013-06-14,480.000000,486.000000,480.000000,485.100006,444.801147,200030
2013-06-17,489.500000,489.500000,480.049988,483.674988,443.494507,154012
2013-06-18,482.500000,487.500000,477.125000,480.875000,440.927124,121198
2013-06-19,484.000000,487.475006,480.000000,484.024994,443.815460,92302
2013-06-20,482.524994,490.450012,471.024994,484.500000,444.250977,287718
2013-06-21,479.500000,501.100006,479.500000,490.600006,449.844269,606694
2013-06-24,492.850006,497.325012,480.600006,484.450012,444.205139,315230
2013-06-25,478.500000,492.100006,471.549988,483.475006,443.311157,362246
2013-06-26,485.149994,494.399994,480.500000,489.924988,449.225250,406440
2013-06-27,496.000000,496.000000,481.500000,486.475006,446.061890,668824
2013-06-28,492.500000,497.500000,489.075012,495.549988,454.383026,300764
2013-07-01,497.000000,499.975006,487.500000,494.750000,453.649506,493776
2013-07-02,492.750000,495.924988,487.000000,489.674988,448.996094,273150
2013-07-03,490.000000,492.174988,480.024994,482.174988,442.119171,232916
2013-07-04,485.000000,487.500000,480.625000,481.325012,441.339813,177766
2013-07-05,484.450012,492.500000,482.649994,486.825012,446.382843,141010
2013-07-08,490.000000,490.500000,483.049988,484.625000,444.365601,146314
2013-07-09,487.799988,497.500000,487.000000,496.024994,454.818573,504840
2013-07-10,496.524994,509.500000,496.524994,503.549988,461.718414,704224
2013-07-11,508.125000,512.724976,499.500000,502.750000,460.984955,469152
2013-07-12,503.000000,508.024994,496.200012,505.049988,463.093872,916688
2013-07-15,500.500000,507.500000,499.725006,500.700012,459.105194,590896
2013-07-16,502.500000,503.600006,495.100006,498.125000,456.744141,146682
2013-07-17,498.000000,503.299988,492.000000,498.450012,457.042145,215530
2013-07-18,499.000000,503.450012,495.000000,497.225006,455.918915,141324
2013-07-19,498.000000,501.024994,481.750000,488.000000,447.460205,220006
2013-07-22,487.500000,490.000000,475.575012,478.725006,438.955719,325098
2013-07-23,478.725006,486.000000,477.475006,482.375000,442.302521,453052
2013-07-24,485.000000,485.000000,474.000000,484.549988,444.296844,227338
2013-07-25,480.075012,481.000000,467.250000,469.424988,437.195343,452350
2013-07-26,471.549988,476.500000,471.399994,473.649994,441.130219,99086
2013-07-29,471.325012,482.950012,471.325012,481.125000,448.092041,196448
2013-07-30,481.149994,484.500000,459.524994,462.774994,431.001923,705076
2013-07-31,462.774994,471.500000,452.625000,468.350006,436.194153,295182
2013-08-01,468.000000,473.975006,455.500000,460.575012,428.953003,653746
2013-08-02,462.625000,469.950012,459.125000,463.950012,432.096222,222224
2013-08-05,467.500000,479.500000,455.000000,477.350006,444.576294,724764
2013-08-06,472.500000,478.950012,463.225006,466.225006,434.215057,325230
2013-08-07,467.500000,475.750000,467.500000,472.825012,440.361969,117856
2013-08-08,472.575012,489.000000,470.174988,484.649994,451.375061,196438
2013-08-12,493.975006,508.725006,488.250000,504.075012,469.466370,701100
2013-08-13,504.000000,508.450012,494.149994,499.350006,465.065765,245794
2013-08-14,500.000000,505.649994,495.350006,499.100006,464.832947,172512
2013-08-16,495.125000,507.325012,490.975006,495.950012,461.899200,245288
2013-08-19,497.600006,504.674988,464.850006,476.475006,443.761322,390266
2013-08-20,475.000000,475.950012,469.274994,472.524994,440.082489,247120
2013-08-21,479.024994,484.350006,470.049988,472.575012,440.129120,254784
2013-08-22,471.049988,480.000000,466.625000,472.975006,440.501617,712434
2013-08-23,469.049988,475.024994,465.500000,467.450012,435.355927,390672
2013-08-26,466.100006,479.524994,466.100006,475.100006,442.480713,295770
2013-08-27,475.100006,477.375000,466.299988,469.424988,437.195343,281426
2013-08-28,465.049988,480.500000,458.674988,478.524994,445.670593,223646
2013-08-29,477.500000,484.700012,474.500000,478.475006,445.623993,532974
2013-08-30,487.000000,502.500000,478.125000,497.125000,462.993530,352458
2013-09-02,497.500000,508.950012,494.149994,497.950012,463.761902,268028
2013-09-03,502.950012,502.950012,465.125000,476.899994,444.157135,287912
2013-09-04,476.899994,494.500000,473.000000,486.500000,453.097992,516786
2013-09-05,498.500000,498.500000,475.475006,483.375000,450.187561,389200
2013-09-06,492.000000,494.000000,486.649994,491.450012,457.708160,188118
2013-09-10,493.000000,501.975006,483.774994,497.575012,463.412628,620722
2013-09-11,497.575012,500.875000,492.500000,497.049988,462.923676,203112
2013-09-12,497.049988,512.500000,488.000000,497.325012,463.179810,427036
2013-09-13,500.250000,517.500000,499.125000,501.299988,466.881805,635382
2013-09-16,509.500000,509.500000,487.549988,491.100006,457.382172,640750
2013-09-17,488.649994,497.825012,485.649994,494.475006,460.525482,272350
2013-09-18,494.524994,499.500000,490.625000,496.450012,462.364868,187384
2013-09-19,502.000000,507.500000,495.500000,505.250000,470.560699,387810
2013-09-20,508.000000,514.700012,492.549988,498.875000,464.623383,709180
2013-09-23,494.424988,500.950012,492.649994,497.750000,463.575623,202110
2013-09-24,494.000000,499.750000,493.000000,495.024994,461.037689,639716
2013-09-25,496.500000,498.000000,486.500000,489.399994,455.798920,242052
2013-09-26,489.549988,493.950012,485.500000,487.975006,454.471771,216636
2013-09-27,490.000000,497.424988,488.500000,492.350006,458.546387,199364
2013-09-30,488.575012,493.475006,478.625000,485.174988,451.863983,262826
2013-10-01,481.649994,497.500000,480.850006,496.424988,462.341553,381792
2013-10-03,496.424988,508.500000,496.424988,506.799988,472.004242,426614
2013-10-04,505.250000,515.349976,505.250000,511.174988,476.078888,301692
2013-10-07,512.500000,527.500000,510.549988,524.599976,488.582153,400874
2013-10-08,527.500000,532.150024,521.549988,529.275024,492.936188,446212
2013-10-09,524.900024,529.974976,521.275024,523.700012,487.743958,231560
2013-10-10,527.000000,532.450012,520.549988,523.424988,487.487793,305538
2013-10-11,528.500000,530.000000,514.500000,517.049988,481.550537,274702
2013-10-14,519.400024,522.325012,510.774994,512.424988,477.243042,268358
2013-10-15,517.000000,519.000000,507.524994,515.974976,480.549316,233574
2013-10-17,519.400024,519.400024,502.500000,504.375000,469.745758,108788
2013-10-18,508.350006,517.500000,505.000000,515.174988,479.804291,133794
2013-10-21,517.450012,522.049988,514.525024,515.724976,480.316467,146278
2013-10-22,515.500000,520.000000,513.400024,516.900024,481.410797,142644
2013-10-23,519.924988,519.924988,503.100006,509.174988,474.216156,222230
2013-10-24,509.475006,510.000000,493.049988,495.600006,461.573242,458514
2013-10-25,497.274994,497.274994,486.100006,487.424988,453.959503,550996
2013-10-28,487.500000,492.000000,481.600006,483.299988,450.117676,141130
2013-10-29,478.625000,497.500000,478.625000,495.575012,461.549957,529102
2013-10-30,499.299988,499.299988,485.575012,486.450012,453.051453,608678
2013-10-31,488.750000,490.649994,482.600006,486.250000,452.865204,769782
2013-11-01,489.000000,492.500000,484.500000,488.750000,455.193604,477978
2013-11-05,491.250000,499.500000,490.750000,492.125000,458.336853,538306
2013-11-06,494.500000,517.525024,492.500000,514.825012,479.478302,561542
2013-11-07,519.849976,519.900024,493.600006,500.100006,465.764252,432420
2013-11-08,502.450012,514.000000,500.000000,510.200012,475.170837,299326
2013-11-11,525.000000,565.349976,525.000000,550.650024,512.843689,2713396
2013-11-12,559.500000,576.000000,555.924988,569.200012,530.120056,1799262
2013-11-13,575.250000,579.974976,566.075012,569.724976,530.608948,700162
2013-11-14,570.000000,581.450012,561.500000,574.150024,534.730103,383232
2013-11-18,574.950012,583.375000,573.700012,577.625000,537.966614,304866
2013-11-19,578.250000,578.275024,567.775024,569.674988,530.562378,334196
2013-11-20,572.474976,581.799988,564.950012,569.500000,530.399414,344404
2013-11-21,571.500000,575.500000,561.000000,566.299988,527.419189,276452
2013-11-22,567.750000,575.500000,563.000000,564.724976,525.952271,293974
2013-11-25,570.450012,586.200012,566.325012,581.000000,541.109802,434744
2013-11-26,579.924988,587.474976,575.099976,581.375000,541.459106,569074
2013-11-27,584.900024,591.724976,572.825012,577.525024,537.873535,658400
2013-11-28,577.700012,581.700012,565.099976,572.500000,533.193481,960950
2013-11-29,574.049988,581.000000,566.700012,576.150024,536.592896,289154
2013-12-02,576.825012,584.000000,574.250000,580.200012,540.364807,260706
2013-12-03,579.924988,584.250000,574.000000,575.950012,536.406616,209076
2013-12-04,580.000000,580.500000,567.549988,569.299988,530.213135,246100
2013-12-05,577.500000,578.974976,565.525024,567.924988,528.932617,187954
2013-12-06,564.000000,571.000000,564.000000,569.250000,530.166626,203004
2013-12-09,574.750000,574.750000,554.525024,558.049988,519.735535,202634
2013-12-10,557.549988,569.000000,548.500000,558.000000,519.689026,457036
2013-12-11,555.049988,570.000000,553.325012,568.625000,529.584534,308232
2013-12-12,561.000000,571.000000,559.025024,570.099976,530.958252,262998
2013-12-13,569.474976,579.950012,550.025024,554.799988,516.708679,588158
2013-12-16,555.424988,566.500000,555.424988,560.849976,522.343262,250370
2013-12-17,564.049988,581.400024,564.049988,577.075012,537.454468,410624
2013-12-18,581.500000,594.000000,564.000000,590.250000,549.724731,680182
2013-12-19,591.500000,597.525024,585.000000,588.250000,547.862061,527834
2013-12-20,587.299988,595.500000,581.349976,592.875000,552.169434,255384
2013-12-23,595.000000,603.625000,587.750000,598.599976,557.501526,553828
2013-12-24,602.250000,608.174988,597.000000,599.474976,558.316345,244722
2013-12-26,599.375000,604.349976,586.700012,588.674988,548.257935,455102
2013-12-27,592.900024,614.000000,586.525024,610.950012,569.003540,474148
2013-12-30,612.500000,617.450012,606.275024,608.599976,566.814880,465808
2013-12-31,608.750000,618.375000,608.200012,610.674988,568.747437,213110
2014-01-01,614.000000,617.174988,610.700012,613.525024,571.401855,168936
2014-01-02,613.900024,622.500000,610.000000,617.099976,574.731262,617586
2014-01-03,618.000000,626.500000,613.000000,624.775024,581.879395,280924
2014-01-06,628.400024,630.000000,618.500000,626.950012,583.905029,327226
2014-01-07,628.500000,630.250000,613.400024,615.150024,572.915222,143272
2014-01-08,614.724976,624.900024,614.099976,618.599976,576.128296,232766
2014-01-09,623.000000,623.075012,612.549988,617.424988,575.033997,319842
2014-01-10,614.049988,629.500000,613.025024,625.000000,582.088989,302964
2014-01-13,627.500000,633.349976,626.525024,630.825012,587.513977,363092
2014-01-14,629.650024,650.000000,629.650024,642.599976,598.480530,378860
2014-01-15,645.000000,649.500000,639.599976,646.099976,601.740173,714052
2014-01-16,646.000000,652.250000,640.549988,644.950012,600.669250,192082
2014-01-17,642.525024,645.750000,629.474976,634.724976,591.146240,327550
2014-01-20,634.650024,649.500000,630.549988,648.150024,603.649475,322490
2014-01-21,650.000000,658.849976,649.000000,651.849976,607.095459,446264
2014-01-22,653.974976,665.500000,652.224976,662.700012,617.200562,514772
2014-01-23,665.000000,667.750000,655.599976,662.724976,617.223755,602726
2014-01-24,662.025024,671.275024,656.474976,663.450012,617.899109,428284
2014-01-27,663.474976,663.474976,650.674988,654.349976,609.423828,325360
2014-01-28,653.900024,659.474976,638.049988,645.099976,600.808899,254898
2014-01-29,648.500000,654.325012,642.575012,646.349976,601.972961,247880
2014-01-30,648.500000,648.500000,617.500000,634.325012,590.773682,327530
2014-01-31,638.500000,660.724976,635.525024,657.750000,612.590393,337794
2014-02-03,662.924988,672.974976,647.525024,656.525024,611.449524,753396
2014-02-04,682.500000,695.000000,665.750000,670.750000,624.697815,1547316
2014-02-05,674.200012,679.400024,660.000000,672.049988,625.908569,535454
2014-02-06,674.950012,686.000000,664.150024,682.974976,636.083496,413398
2014-02-07,687.000000,694.950012,683.000000,692.700012,645.140808,438504
2014-02-10,695.000000,697.349976,683.575012,685.775024,638.691284,189462
2014-02-11,686.525024,689.500000,672.500000,678.099976,631.543213,124926
2014-02-12,682.500000,695.825012,679.000000,693.025024,645.443481,378660
2014-02-13,693.775024,694.750000,670.125000,675.049988,628.702515,192064
2014-02-14,675.500000,683.974976,675.500000,682.099976,635.268494,313374
2014-02-17,683.000000,683.000000,677.500000,680.450012,633.731873,91172
2014-02-18,682.474976,689.200012,676.974976,679.299988,632.660767,147126
2014-02-19,680.500000,688.950012,677.099976,682.700012,635.827393,106484
2014-02-20,676.099976,701.000000,676.099976,697.299988,649.424927,246996
2014-02-21,704.000000,714.450012,700.950012,710.599976,661.811768,484010
2014-02-24,712.500000,718.500000,709.525024,713.674988,664.675659,229316
2014-02-25,715.974976,717.500000,707.349976,713.750000,664.745544,159402
2014-02-26,713.000000,723.500000,703.224976,709.799988,661.066711,437542
2014-02-28,702.650024,717.000000,702.650024,712.275024,663.371887,468386
2014-03-03,715.500000,725.000000,707.825012,716.525024,667.330078,259112
2014-03-04,720.049988,722.500000,712.625000,716.224976,667.050659,273378
2014-03-05,717.500000,721.000000,712.325012,713.700012,664.698975,161392
2014-03-06,714.474976,727.500000,714.474976,716.875000,667.656006,342132
2014-03-07,719.950012,722.424988,685.549988,696.174988,648.377136,366344
2014-03-10,694.974976,694.974976,675.525024,687.775024,640.554016,363260
2014-03-11,692.450012,699.325012,683.025024,686.974976,639.808838,349502
2014-03-12,687.000000,698.125000,684.500000,692.825012,645.257202,470724
2014-03-13,698.000000,707.000000,692.125000,695.099976,647.375977,291566
2014-03-14,693.000000,706.599976,693.000000,699.474976,651.450684,382216
2014-03-18,705.950012,712.375000,693.000000,707.950012,659.343750,392728
2014-03-19,711.025024,714.500000,702.500000,706.349976,657.853516,627142
2014-03-20,706.000000,716.375000,700.575012,702.950012,654.687012,212604
2014-03-21,703.900024,710.000000,700.474976,704.349976,655.990906,201054
2014-03-22,null,null,null,null,null,null
2014-03-24,707.575012,714.000000,701.125000,704.325012,655.967712,234700
2014-03-25,705.825012,714.974976,702.325012,706.000000,657.527649,325326
2014-03-26,715.000000,715.000000,685.700012,690.700012,643.278137,477446
2014-03-27,695.450012,695.450012,666.299988,669.625000,623.650024,616054
2014-03-28,669.650024,688.025024,665.075012,679.750000,633.079895,362076
2014-03-31,680.599976,687.700012,652.549988,682.950012,636.060303,1057934
2014-04-01,683.000000,686.924988,669.625000,674.400024,628.097229,329190
2014-04-02,676.125000,692.500000,672.500000,685.049988,638.016052,233626
2014-04-03,633.000000,691.450012,633.000000,688.325012,641.066162,302960
2014-04-04,687.950012,690.250000,673.474976,674.799988,628.469727,174168
2014-04-07,676.625000,680.000000,665.474976,675.299988,628.935425,289768
2014-04-09,674.825012,682.150024,672.500000,680.525024,633.801697,733158
2014-04-10,678.325012,683.000000,667.549988,672.174988,626.024963,235786
2014-04-11,674.674988,685.950012,671.099976,673.625000,627.375427,353988
2014-04-15,676.500000,677.325012,650.349976,658.875000,613.638184,414146
2014-04-16,661.325012,664.500000,654.000000,662.275024,616.804749,285528
2014-04-17,663.575012,669.424988,656.599976,662.400024,616.921143,227244
2014-04-21,659.000000,676.250000,659.000000,669.724976,623.743164,182542
2014-04-22,674.325012,680.549988,669.049988,679.625000,632.963501,232298
2014-04-23,682.950012,688.474976,681.000000,683.799988,636.851868,372476
2014-04-24,683.799988,683.799988,683.799988,683.799988,636.851868,0
2014-04-25,688.474976,690.000000,681.500000,684.775024,637.759888,398282
2014-04-28,687.474976,704.275024,686.349976,698.724976,650.752075,829218
2014-04-29,703.950012,706.224976,693.075012,695.275024,647.539063,311684
2014-04-30,700.000000,702.500000,679.049988,690.625000,643.208313,208818
2014-05-02,694.974976,705.974976,684.500000,689.625000,642.276855,441080
2014-05-05,691.000000,693.924988,674.500000,680.450012,633.731873,178868
2014-05-06,685.000000,685.775024,671.500000,676.075012,629.657227,116326
2014-05-07,676.049988,683.450012,672.250000,676.825012,630.355713,95336
2014-05-08,682.400024,687.000000,673.525024,684.224976,637.247620,147856
2014-05-09,682.250000,689.000000,665.000000,669.200012,623.254272,209702
2014-05-12,669.000000,673.974976,659.750000,667.174988,621.368286,349784
2014-05-13,669.400024,680.000000,656.500000,677.875000,631.333740,318800
2014-05-14,680.000000,684.150024,669.299988,680.674988,633.941345,187688
2014-05-15,675.500000,682.500000,662.500000,664.025024,618.434631,204636
2014-05-16,669.500000,669.500000,642.500000,651.224976,606.513367,568800
2014-05-19,652.500000,663.500000,612.750000,635.674988,592.031006,686548
2014-05-20,635.674988,648.450012,635.674988,640.000000,596.059143,240958
2014-05-21,640.700012,649.500000,638.099976,645.875000,601.530701,119192
2014-05-22,648.275024,652.500000,637.500000,639.924988,595.989136,280272
2014-05-23,640.174988,650.549988,640.174988,647.900024,603.416687,344264
2014-05-26,637.500000,637.500000,605.000000,621.325012,578.666260,1137278
2014-05-27,622.000000,631.950012,622.000000,625.674988,582.717590,420358
2014-05-28,627.500000,632.250000,621.000000,629.250000,586.047058,321158
2014-05-29,627.500000,634.750000,622.500000,628.349976,585.208923,381166
2014-05-30,630.000000,645.000000,620.000000,637.599976,593.823853,894950
2014-06-02,637.599976,643.500000,620.500000,623.575012,580.761780,246184
2014-06-03,627.049988,630.950012,617.000000,619.625000,577.082947,299514
2014-06-04,620.500000,627.500000,615.049988,618.575012,576.105042,272356
2014-06-05,619.599976,622.500000,614.150024,617.525024,575.127136,301648
2014-06-06,622.500000,641.500000,616.025024,635.125000,591.518738,479714
2014-06-09,641.500000,661.000000,641.000000,649.750000,605.139648,445364
2014-06-10,657.500000,669.000000,645.000000,664.325012,618.713989,639290
2014-06-11,668.950012,674.125000,654.000000,661.825012,616.385559,513792
2014-06-12,664.500000,671.000000,656.224976,667.400024,621.577881,287584
2014-06-13,667.599976,676.974976,662.500000,674.525024,628.213684,522916
2014-06-16,678.250000,684.700012,660.000000,671.099976,625.023682,385092
2014-06-17,672.500000,679.500000,670.025024,673.750000,627.491882,443294
2014-06-18,668.075012,689.599976,668.075012,675.349976,628.981995,403246
2014-06-19,680.000000,684.200012,672.750000,675.275024,628.912170,204994
2014-06-20,677.450012,681.974976,657.525024,662.174988,616.711548,567812
2014-06-23,675.000000,680.000000,665.525024,677.299988,630.798035,364076
2014-06-24,682.125000,686.250000,670.025024,673.299988,627.072815,595552
2014-06-25,670.674988,677.450012,670.674988,675.950012,629.540833,390880
2014-06-26,675.000000,684.474976,673.325012,678.724976,632.125244,998842
2014-06-27,688.500000,725.000000,688.049988,718.775024,669.425598,972880
2014-06-30,724.950012,734.974976,717.200012,729.575012,679.484131,630934
2014-07-01,734.900024,741.099976,726.025024,735.450012,684.955688,439840
2014-07-02,736.250000,765.750000,731.674988,757.049988,705.072632,517654
2014-07-03,761.575012,764.474976,746.575012,750.924988,699.368164,395588
2014-07-04,757.500000,772.474976,752.525024,764.375000,711.894714,346360
2014-07-07,769.000000,774.549988,748.250000,767.150024,714.479309,296476
2014-07-08,767.150024,772.974976,740.250000,752.924988,701.230896,237118
2014-07-09,759.500000,761.650024,723.000000,732.299988,682.021912,295632
2014-07-10,725.275024,749.275024,701.500000,738.375000,687.679810,547162
2014-07-11,730.000000,751.500000,726.000000,737.099976,686.492371,259994
2014-07-14,731.000000,744.974976,707.575012,713.299988,664.326355,336086
2014-07-15,716.000000,725.000000,703.450012,717.099976,667.865540,335870
2014-07-16,722.625000,749.500000,717.525024,743.849976,692.778992,272544
2014-07-17,744.650024,747.474976,733.250000,744.450012,693.337769,114788
2014-07-18,745.500000,755.000000,737.525024,748.500000,697.109741,119726
2014-07-21,749.299988,756.974976,747.500000,749.825012,698.343689,166078
2014-07-22,748.500000,751.200012,733.500000,738.950012,688.215393,208696
2014-07-23,745.500000,749.500000,735.325012,739.275024,688.518005,404632
2014-07-24,742.450012,752.500000,741.474976,750.174988,698.669678,278366
2014-07-25,750.000000,751.599976,738.500000,749.049988,697.621826,110130
2014-07-28,747.500000,753.500000,726.599976,736.275024,685.724060,389330
2014-07-30,733.549988,748.349976,733.549988,745.775024,694.571838,246760
2014-07-31,741.500000,744.500000,730.275024,737.974976,696.648621,457222
2014-08-01,739.000000,762.500000,732.674988,747.974976,706.088501,654802
2014-08-04,747.500000,768.599976,747.500000,751.125000,709.062195,377798
2014-08-05,751.125000,761.500000,750.500000,754.950012,712.673035,406036
2014-08-06,755.299988,769.000000,755.299988,759.599976,717.062561,375780
2014-08-07,764.150024,764.474976,749.724976,751.174988,709.109436,86200
2014-08-08,749.724976,760.525024,744.000000,750.400024,708.377869,259070
2014-08-11,754.500000,762.424988,746.075012,755.174988,712.885437,315814
2014-08-12,748.525024,748.525024,724.099976,737.000000,695.728271,936198
2014-08-13,742.000000,750.349976,730.075012,738.724976,697.356628,354844
2014-08-14,734.000000,735.500000,727.575012,730.450012,689.544983,395038
2014-08-18,735.000000,737.049988,727.650024,730.224976,689.332581,317302
2014-08-19,730.500000,747.650024,730.500000,745.200012,703.468994,194346
2014-08-20,749.750000,760.125000,745.150024,758.424988,715.953491,350436
2014-08-21,764.400024,778.724976,761.650024,771.349976,728.154602,530782
2014-08-22,773.974976,783.900024,770.224976,778.474976,734.880615,325076
2014-08-25,781.349976,795.849976,777.549988,788.950012,744.769043,367096
2014-08-26,796.375000,801.700012,775.750000,788.299988,744.155457,236518
2014-08-27,788.299988,794.750000,775.575012,780.674988,736.957397,209990
2014-08-28,784.500000,787.950012,775.049988,782.375000,738.562256,249674
2014-09-01,783.224976,796.325012,780.000000,783.474976,739.600525,223460
2014-09-02,785.500000,804.775024,780.025024,799.900024,755.105835,382782
2014-09-03,808.700012,814.500000,803.000000,808.025024,762.775818,766566
2014-09-04,808.900024,812.950012,800.650024,806.424988,761.265442,153240
2014-09-05,806.250000,832.525024,800.000000,826.375000,780.098267,204474
2014-09-08,833.224976,850.000000,827.500000,842.325012,795.155029,261646
2014-09-09,849.500000,849.500000,823.974976,834.525024,787.791809,347424
2014-09-10,837.500000,839.000000,820.849976,835.700012,788.901062,382644
2014-09-11,837.900024,866.349976,823.650024,860.799988,812.595459,430226
2014-09-12,863.525024,882.000000,855.549988,878.099976,828.926697,543488
2014-09-15,878.099976,879.974976,862.250000,863.000000,814.672302,329550
2014-09-16,867.000000,877.674988,830.500000,835.625000,788.830200,322070
2014-09-17,836.000000,849.950012,825.500000,846.325012,798.931030,271028
2014-09-18,837.500000,875.025024,837.500000,869.924988,821.209412,355154
2014-09-19,873.025024,873.099976,850.200012,857.099976,809.102600,411768
2014-09-22,856.974976,861.000000,848.099976,858.349976,810.282654,367244
2014-09-23,860.974976,869.500000,850.849976,855.424988,807.521423,245624
2014-09-24,855.000000,870.974976,852.125000,865.224976,816.772583,284522
2014-09-25,862.500000,877.500000,853.549988,861.775024,813.515869,564970
2014-09-26,855.500000,887.500000,855.000000,858.799988,810.707458,390596
2014-09-29,859.724976,899.500000,859.700012,895.275024,845.139832,297660
2014-09-30,892.500000,910.000000,880.500000,900.174988,849.765381,615618
2014-10-01,900.000000,913.974976,891.575012,893.875000,843.818298,374694
2014-10-07,898.750000,907.375000,877.625000,885.525024,835.935852,357670
2014-10-08,888.450012,889.799988,860.474976,864.349976,815.946594,251548
2014-10-09,867.000000,888.849976,865.525024,885.349976,835.770569,372424
2014-10-10,883.500000,893.474976,872.849976,883.450012,833.977051,171634
2014-10-13,880.549988,883.450012,846.099976,863.325012,814.979065,304888
2014-10-14,867.099976,889.275024,867.099976,882.500000,833.080200,316992
2014-10-15,882.500000,882.500000,882.500000,882.500000,833.080200,0
2014-10-16,882.000000,882.974976,847.500000,851.174988,803.509399,318974
2014-10-17,851.599976,867.000000,850.049988,852.599976,804.854553,248584
2014-10-20,852.650024,873.375000,852.650024,871.625000,822.814209,94364
2014-10-21,869.075012,880.000000,857.650024,871.799988,822.979431,164806
2014-10-22,873.025024,893.650024,873.025024,891.974976,842.024719,134936
2014-10-27,914.875000,920.049988,891.775024,901.674988,851.181458,234222
2014-10-28,902.500000,914.950012,896.900024,908.500000,857.624268,202170
2014-10-29,911.500000,916.674988,900.575012,908.400024,857.529846,364774
2014-10-30,905.500000,919.875000,903.000000,915.575012,864.303101,359786
2014-10-31,918.500000,944.025024,918.500000,937.750000,885.236267,257412
2014-11-03,935.049988,936.500000,898.275024,902.799988,852.243408,681916
2014-11-05,902.549988,910.099976,847.549988,860.575012,812.383118,943928
2014-11-07,856.150024,886.474976,841.325012,875.799988,826.755493,1026738
2014-11-10,876.000000,883.025024,853.000000,870.224976,821.492615,228282
2014-11-11,870.674988,872.500000,856.849976,867.099976,818.542603,176824
2014-11-12,869.500000,886.325012,860.849976,876.200012,827.133057,499574
2014-11-13,883.674988,889.849976,867.849976,874.474976,825.504639,343862
2014-11-14,871.275024,884.875000,859.349976,861.974976,813.704590,291964
2014-11-17,853.750000,867.349976,852.000000,858.025024,809.975830,250752
2014-11-18,854.049988,866.349976,852.500000,857.450012,809.433044,258754
2014-11-19,862.000000,866.974976,855.000000,858.875000,810.778259,250564
2014-11-20,860.625000,873.950012,858.125000,869.700012,820.997009,209314
2014-11-21,872.400024,873.450012,864.174988,868.849976,820.194580,154170
2014-11-24,875.000000,875.000000,857.000000,863.950012,815.569031,178594
2014-11-25,861.750000,872.500000,855.875000,866.525024,817.999817,361706
2014-11-26,863.750000,877.299988,862.750000,871.599976,822.790649,655436
2014-11-27,869.500000,878.900024,862.625000,868.299988,819.675354,535008
2014-11-28,870.500000,875.125000,859.500000,863.900024,815.521912,248306
2014-12-01,862.500000,872.349976,854.250000,860.299988,812.123352,272518
2014-12-02,862.625000,869.875000,851.400024,866.450012,817.929077,201772
2014-12-03,870.125000,871.500000,862.625000,865.900024,817.409851,102806
2014-12-04,867.500000,870.299988,855.049988,858.525024,810.447937,209874
2014-12-05,858.075012,864.875000,838.575012,845.075012,797.751038,298170
2014-12-08,841.625000,847.474976,821.799988,831.650024,785.077881,551920
2014-12-09,832.000000,843.500000,829.000000,834.400024,787.673828,270598
